CODIGO_CNES;NOME_FANTASIA;TIPO
7097956;ABRIGO MOACYR ALVES;SOLIC./EXEC. (AMBAS)
5891388;ANLAB;EXECUTANTE
7334583;C I A CENTRO DE IMAGEM DO AMAZONAS;EXECUTANTE
2016265;C M I CENTRO MATERNO INFANTIL;EXECUTANTE
2017210;CAIC AFRANIO SOARES;SOLIC./EXEC. (AMBAS)
2011824;CAIC ALBERTO CARREIRA;SOLIC./EXEC. (AMBAS)
2013525;CAIC ALEXANDRE MONTORIL;SOLIC./EXEC. (AMBAS)
2018527;CAIC ANA MARIA DOS SANTOS PEREIRA BRAGA;SOLIC./EXEC. (AMBAS)
2013738;CAIC DR JOSE CONTENTE;SOLIC./EXEC. (AMBAS)
2013592;CAIC DR MOURA TAPAJOZ;SOLIC./EXEC. (AMBAS)
2018519;CAIC DRA JOSEPHINA DE MELLO;SOLIC./EXEC. (AMBAS)
2016982;CAIC DRA MARIA HELENA FREITAS DE GOES;SOLIC./EXEC. (AMBAS)
2018500;CAIC EDSON MELO;SOLIC./EXEC. (AMBAS)
2011913;CAIC GILSON MOREIRA;SOLIC./EXEC. (AMBAS)
2011840;CAIC JOSE CARLOS MESTRINHO;SOLIC./EXEC. (AMBAS)
3212270;CAIMI ADA RODRIGUES VIANA;SOLIC./EXEC. (AMBAS)
2012049;CAIMI ANDRE ARAUJO;SOLIC./EXEC. (AMBAS)
2012057;CAIMI DR PAULO LIMA;SOLIC./EXEC. (AMBAS)
4355407;CARRETA SES AM 01;EXECUTANTE
4355423;CARRETA SES AM 02;EXECUTANTE
4552989;CARRETA SES AM 03;EXECUTANTE
4701631;CARRETA SES AM 04;EXECUTANTE
2019434;CDR;SOLIC./EXEC. (AMBAS)
2012162;CEDOA;SOLIC./EXEC. (AMBAS)
5010039;CEDOF;SOLIC./EXEC. (AMBAS)
2019418;CEMED;EXECUTANTE
2018977;CENTRO DE DIAGNOSTICO LABORATORIAL;EXECUTANTE
945722;CENTRO DE REABILITACAO EM DEPENDENCIA QUIMICA CRDQ;SOLIC./EXEC. (AMBAS)
2019590;CENTRO DE SAUDE MENTAL DO AMAZONAS;SOLIC./EXEC. (AMBAS)
793019;CENTRO ESTADUAL DE CONVIVENCIA DA FAMILIA MAGDALENA ARCE DAO;SOLIC./EXEC. (AMBAS)
794104;CENTRO ESTADUAL DE CONVIVENCIA DA FAMILIA PADRE PEDRO VIGNOL;SOLIC./EXEC. (AMBAS)
793035;CENTRO ESTADUAL DE CONVIVENCIA DO IDOSO;SOLIC./EXEC. (AMBAS)
2016206;CENTRO MEDICO SAO BRAZ LTDA;SOLIC./EXEC. (AMBAS)
2012359;CENTRO ORTOPEDICO ANA ROSA;SOLIC./EXEC. (AMBAS)
2019426;CENTRO RADIOLOGICO DE MANAUS LTDA;EXECUTANTE
2018926;CENUSA;EXECUTANTE
5889545;CER II PROFESSOR ROLLS GRACIE FISICO E INTELECTUAL;SOLIC./EXEC. (AMBAS)
2019108;CIMEDICA;EXECUTANTE
9059695;CLINICA DE FISIOTERAPIA CORPO E SAUDE;SOLIC./EXEC. (AMBAS)
732702;CLINICA DE IMAGENS DO AMAZONAS;EXECUTANTE
2019027;CLINICA DE OLHOS DR DAVID TAYAH;SOLIC./EXEC. (AMBAS)
5967368;CLINICA DE OLHOS DR JOAO NETO;SOLIC./EXEC. (AMBAS)
9936653;CLINICA GASTRONORTE;SOLIC./EXEC. (AMBAS)
3105490;CLINICA HARLEY STREET;SOLIC./EXEC. (AMBAS)
9798218;CLINICA MAIS VIDA LTDA;EXECUTANTE
2019345;CLINICA RENAL DE MANAUS;SOLIC./EXEC. (AMBAS)
3400557;CLINICA SENSUMED;SOLIC./EXEC. (AMBAS)
3689212;CLINILAB;EXECUTANTE
9784195;CVI AM;SOLIC./EXEC. (AMBAS)
6922627;DIAGMAX;SOLIC./EXEC. (AMBAS)
2018896;FAL;EXECUTANTE
2012677;FUNDACAO CECON;SOLIC./EXEC. (AMBAS)
2013606;FUNDACAO DE MEDICINA TROPICAL;SOLIC./EXEC. (AMBAS)
2013274;FUNDACAO HEMOAM;SOLIC./EXEC. (AMBAS)
2012685;FUNDACAO HOSPITAL ADRIANO JORGE;SOLIC./EXEC. (AMBAS)
2012650;FUNDACAO HOSPITALAR ALFREDO DA MATTA FUHAM;SOLIC./EXEC. (AMBAS)
873381;G O CLINICA DA MULHER;EXECUTANTE
7561318;GASTROCLIN;SOLIC./EXEC. (AMBAS)
454796;GRUPO MEDICO SANTA CLARA;EXECUTANTE
6040071;HEMOAM DIAGNOSTICOS;EXECUTANTE
2019566;HOSPITAL CHAPOT PREVOST;SOLIC./EXEC. (AMBAS)
119326;HOSPITAL DE COMBATE A COVID 19;SOLIC./EXEC. (AMBAS)
7564546;HOSPITAL DELPHINA RINALDI AZIZ;SOLIC./EXEC. (AMBAS)
2018403;HOSPITAL DONA FRANCISCA MENDES;SOLIC./EXEC. (AMBAS)
2012030;HOSPITAL E P S DA CRIANCA DA ZONA LESTE;SOLIC./EXEC. (AMBAS)
2018071;HOSPITAL E P S DA CRIANCA DA ZONA OESTE;SOLIC./EXEC. (AMBAS)
2012472;HOSPITAL E PRONTO SOCORRO DA CRIANCA ZONA SUL;SOLIC./EXEC. (AMBAS)
5169976;HOSPITAL E PRONTO SOCORRO DR ARISTOTELES PLATAO B DE ARAUJO;SOLIC./EXEC. (AMBAS)
2019574;HOSPITAL E PRONTO SOCORRO DR JOAO LUCIO PEREIRA MACHADO;SOLIC./EXEC. (AMBAS)
2018101;HOSPITAL GERALDO DA ROCHA;SOLIC./EXEC. (AMBAS)
2017849;HOSPITAL INFANTIL DR FAJARDO;SOLIC./EXEC. (AMBAS)
3838307;HOSPITAL NILTON LINS;SOLIC./EXEC. (AMBAS)
2018098;HOSPITAL PORTUGUES;SOLIC./EXEC. (AMBAS)
2013649;HOSPITAL PRONTO SOCORRO 28 DE AGOSTO;SOLIC./EXEC. (AMBAS)
2018055;HOSPITAL SANTA JULIA;SOLIC./EXEC. (AMBAS)
2017644;HOSPITAL UNIVERSITARIO GETULIO VARGAS HUGV;SOLIC./EXEC. (AMBAS)
2018969;ICON INSTITUTO DE CIRURGIA OCULAR DO NORTE;SOLIC./EXEC. (AMBAS)
6627595;INSTITUTO DA MULHER DONA LINDU;SOLIC./EXEC. (AMBAS)
2013533;INSTITUTO DE PATOLOGIA E HEMATOLOGIA DE MANAUS;EXECUTANTE
2017431;INSTITUTO DE SAUDE DA CRIANCA DO AMAZONAS ICAM;SOLIC./EXEC. (AMBAS)
6921922;INSTITUTO DE UROLOGIA DR ANOAR SAMAD;EXECUTANTE
2016346;JOAO LUIS CABRAL FIGUEIREDO CIA LTDA;EXECUTANTE
